2016-08-25 18:34:15,657 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -          [WARN] Line 4342: Referencing deprecated class 'com.vaadin.shared.ui.progressindicator.ProgressIndicatorState'
2016-08-25 18:34:15,657 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -          [WARN] Line 4345: Referencing deprecated class 'com.vaadin.shared.ui.progressindicator.ProgressIndicatorState'
2016-08-25 18:34:15,657 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -          [WARN] Line 4348: Referencing deprecated class 'com.vaadin.shared.ui.progressindicator.ProgressIndicatorState'
2016-08-25 18:34:15,669 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -          See snapshot: /var/folders/w5/52_msnts5g74f7qptfy0c4x00000gq/T/com.vaadin.client.metadata.ConnectorBundleLoaderImpl8184888063300476124.java
2016-08-25 18:34:18,322 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -    Computing all possible rebind results for 'com.vaadin.client.ui.dd.VAcceptCriterionFactory'
2016-08-25 18:34:18,322 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -       Rebinding com.vaadin.client.ui.dd.VAcceptCriterionFactory
2016-08-25 18:34:18,322 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -          Invoking generator com.vaadin.server.widgetsetutils.AcceptCriteriaFactoryGenerator
2016-08-25 18:34:18,322 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             Detecting available criteria ...
2016-08-25 18:34:18,323 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.event.dd.acceptcriteria.AcceptAll
2016-08-25 18:34:18,323 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.event.dd.acceptcriteria.And
2016-08-25 18:34:18,323 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.event.dd.acceptcriteria.ContainsDataFlavor
2016-08-25 18:34:18,323 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.event.dd.acceptcriteria.SourceIs
2016-08-25 18:34:18,326 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.ui.AbstractSelect.TargetItemIs
2016-08-25 18:34:18,327 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.ui.AbstractSelect.AcceptItem
2016-08-25 18:34:18,329 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.ui.Table.TableDropCriterion
2016-08-25 18:34:18,330 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.ui.Tree.TreeDropCriterion
2016-08-25 18:34:18,330 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.event.dd.acceptcriteria.Not
2016-08-25 18:34:18,330 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.event.dd.acceptcriteria.Or
2016-08-25 18:34:18,330 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.event.dd.acceptcriteria.ServerSideCriterion
2016-08-25 18:34:18,330 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.event.dd.acceptcriteria.SourceIsTarget
2016-08-25 18:34:18,330 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.event.dd.acceptcriteria.TargetDetailIs
2016-08-25 18:34:18,330 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             creating mapping for com.vaadin.ui.Tree.TargetInSubtree
2016-08-25 18:34:18,330 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -             Done. (0seconds)
2016-08-25 18:34:44,176 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -    Compiling 1 permutation
2016-08-25 18:34:44,211 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -       Compiling permutation 0...
2016-08-25 18:35:02,151 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -    Compile of permutations succeeded
2016-08-25 18:35:02,151 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -    Compilation succeeded -- 88.522s
2016-08-25 18:35:02,586 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Linking into /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/target/classes/VAADIN/widgetsets/com.example.service.MyAppWidgetset
2016-08-25 18:35:02,586 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -    Link succeeded
2016-08-25 18:35:02,586 [Thread-107] INFO  o.e.m.c.i.embedder.EclipseLogger -    Linking succeeded -- 0.435s
2016-08-25 18:35:06,846 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-25 18:35:06,849 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-25 18:35:06,850 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-25 18:35:06,850 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/src/test/resources
2016-08-25 19:12:44,756 [Start Help Server] INFO  org.eclipse.jetty.util.log - Logging initialized @2581907ms
2016-08-25 19:12:44,988 [Start Help Server] INFO  org.eclipse.jetty.server.Server - jetty-9.3.9.v20160517
2016-08-25 19:12:45,031 [Start Help Server] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@4050fe9f{/help,null,AVAILABLE}
2016-08-25 19:12:45,046 [Start Help Server] INFO  o.e.jetty.server.AbstractConnector - Started ServerConnector@7c278487{HTTP/1.1,[http/1.1]}{127.0.0.1:55306}
2016-08-25 19:12:45,046 [Start Help Server] INFO  org.eclipse.jetty.server.Server - Started @2582197ms
2016-08-26 12:17:35,126 [Stop Help Server] INFO  o.e.jetty.server.AbstractConnector - Stopped ServerConnector@7c278487{HTTP/1.1,[http/1.1]}{127.0.0.1:0}
2016-08-26 12:17:35,210 [Stop Help Server] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@4050fe9f{/help,null,UNAVAILABLE}
2016-08-26 15:35:38,850 [Worker-2] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2016-08-26 15:36:02,740 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-26 15:36:05,982 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-26 15:36:06,004 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-26 15:36:06,039 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-26 15:36:06,046 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Copy of Liferay/src/test/resources
2016-08-26 15:36:14,352 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-26 15:36:14,380 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-26 15:36:14,381 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-26 15:36:14,414 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-26 15:36:14,415 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Liferay/src/test/resources
2016-08-26 15:36:14,816 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-26 15:36:14,882 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-26 15:36:14,883 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-26 15:36:14,913 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-26 15:36:14,913 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Liferay2/src/test/resources
2016-08-26 15:36:15,660 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-08-26 15:36:19,332 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-08-26 15:36:19,794 [Thread-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-08-26 15:36:19,794 [Thread-22] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.myapplication.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/target/classes
2016-08-26 15:36:19,794 [Thread-22] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-08-26 15:36:19,794 [Thread-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-08-26 15:36:19,794 [Thread-22] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-08-26 15:36:19,795 [Thread-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 37ms
2016-08-26 15:36:19,824 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" updated
2016-08-26 15:36:19,842 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-08-26 15:36:23,852 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" compiled
2016-08-26 15:36:23,932 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-26 15:36:23,933 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-08-26 15:36:23,944 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.myapplication.MyAppWidgetset]
2016-08-26 15:36:23,945 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating widgetset com.example.myapplication.MyAppWidgetset
2016-08-26 15:36:23,945 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Adding resource directory to command classpath: /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/src/main/resources
2016-08-26 15:36:23,946 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-08-26 15:36:23,987 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-08-26 15:36:25,708 [Thread-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-08-26 15:36:25,708 [Thread-26] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.myapplication.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/src/main/resources
2016-08-26 15:36:25,708 [Thread-26] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-08-26 15:36:25,708 [Thread-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-08-26 15:36:25,711 [Thread-26] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-08-26 15:36:25,711 [Thread-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 15ms
2016-08-26 15:36:25,748 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-26 15:36:25,749 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/src/test/resources
2016-08-26 15:36:25,782 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.myapplication.MyAppWidgetset]
2016-08-26 15:36:25,782 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-08-26 15:36:25,783 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-08-26 15:36:25,953 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - com.example.myapplication.MyAppWidgetset is up to date. GWT compilation skipped
2016-08-26 15:36:27,406 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-08-26 15:36:27,820 [Thread-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-08-26 15:36:27,821 [Thread-28] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.service.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/target/classes
2016-08-26 15:36:27,821 [Thread-28] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-08-26 15:36:27,821 [Thread-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-08-26 15:36:27,822 [Thread-28] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-08-26 15:36:27,822 [Thread-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 49ms
2016-08-26 15:36:27,834 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" updated
2016-08-26 15:36:27,841 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-08-26 15:36:32,885 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" compiled
2016-08-26 15:36:32,887 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-08-26 15:36:32,888 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
